date,rate,rate_interpolated,log_rate,diff,Wt,scaled_Wt,e_t,scaled_Wt_bin
2021-11-15,1.1421,1.1421,0.1328686730744242,-0.0019244232671078,-0.0018672415502736,-0.18672415502736,0,"(-0.5, 0.5]"
2021-11-16,1.1333,1.1333,0.1251337307567656,-0.0077349423176585,-0.0076777606008243,-0.7677760600824299,-1,"(-inf, -0.5]"
2021-11-17,1.1322,1.1322,0.1241626426204225,-0.0009710881363431,-0.0009139064195088,-0.09139064195088001,0,"(-0.5, 0.5]"
2021-11-18,1.1358,1.1358,0.127337248461195,0.0031746058407724,0.0032317875576066,0.32317875576066,0,"(-0.5, 0.5]"
2021-11-19,1.1318,1.1318,0.1238092857262863,-0.0035279627349087,-0.0034707810180744,-0.34707810180744003,0,"(-0.5, 0.5]"
2021-11-22,1.126,1.126,0.1186715297174985,-0.0051377560087877,-0.0050805742919535,-0.5080574291953499,-1,"(-inf, -0.5]"
2021-11-23,1.1265,1.1265,0.1191154808901621,0.0004439511726635,0.0005011328894977,0.050113288949770005,0,"(-0.5, 0.5]"
2021-11-24,1.1196,1.1196,0.1129714786591613,-0.0061440022310007,-0.0060868205141665,-0.60868205141665,-1,"(-inf, -0.5]"
2021-11-25,,1.1249,0.1176941428166431,0.0047226641574818,0.004779845874316,0.47798458743160005,0,"(-0.5, 0.5]"
2021-11-26,1.1302,1.1302,0.1223946082136059,0.0047004653969628,0.004757647113797,0.4757647113797,0,"(-0.5, 0.5]"
2021-11-29,1.1261,1.1261,0.1187603357208429,-0.003634272492763,-0.0035770907759288,-0.35770907759288,0,"(-0.5, 0.5]"
2021-11-30,1.1287,1.1287,0.1210665279794436,0.0023061922586006,0.0023633739754349,0.23633739754349,0,"(-0.5, 0.5]"
2021-12-01,1.1323,1.1323,0.1242509623378568,0.0031844343584132,0.0032416160752474,0.32416160752474,0,"(-0.5, 0.5]"
2021-12-02,1.1306,1.1306,0.1227484652590534,-0.0015024970788034,-0.0014453153619692,-0.14453153619692,0,"(-0.5, 0.5]"
2021-12-03,1.1308,1.1308,0.1229253468372982,0.0001768815782448,0.000234063295079,0.0234063295079,0,"(-0.5, 0.5]"
2021-12-06,1.1282,1.1282,0.1206234423237387,-0.0023019045135594,-0.0022447227967252,-0.22447227967251998,0,"(-0.5, 0.5]"
2021-12-07,1.1247,1.1247,0.117516333427839,-0.0031071088958997,-0.0030499271790655,-0.30499271790654997,0,"(-0.5, 0.5]"
2021-12-08,1.133,1.133,0.1248689820458692,0.0073526486180302,0.0074098303348644,0.74098303348644,1,"(0.5, inf)"
2021-12-09,1.1285,1.1285,0.1208893172754533,-0.0039796647704158,-0.0039224830535816,-0.39224830535816,0,"(-0.5, 0.5]"
2021-12-10,1.1312,1.1312,0.1232790161601712,0.0023896988847178,0.002446880601552,0.24468806015519998,0,"(-0.5, 0.5]"
2021-12-13,1.1298,1.1298,0.1220406259090246,-0.0012383902511466,-0.0011812085343124,-0.11812085343124001,0,"(-0.5, 0.5]"
2021-12-14,1.1267,1.1267,0.1192930061879832,-0.0027476197210414,-0.0026904380042071,-0.26904380042070997,0,"(-0.5, 0.5]"
2021-12-15,1.1261,1.1261,0.1187603357208429,-0.0005326704671402,-0.000475488750306,-0.0475488750306,0,"(-0.5, 0.5]"
2021-12-16,1.1309,1.1309,0.1230137758951442,0.0042534401743013,0.0043106218911355,0.43106218911355004,0,"(-0.5, 0.5]"
2021-12-17,1.1277,1.1277,0.1201801602561048,-0.0028336156390393,-0.0027764339222051,-0.27764339222051,0,"(-0.5, 0.5]"
2021-12-20,1.1298,1.1298,0.1220406259090246,0.0018604656529197,0.0019176473697539,0.19176473697539,0,"(-0.5, 0.5]"
2021-12-21,1.1272,1.1272,0.1197366816023333,-0.0023039443066912,-0.0022467625898569,-0.22467625898569002,0,"(-0.5, 0.5]"
2021-12-22,1.1324,1.1324,0.1243392742556075,0.0046025926532741,0.0046597743701083,0.46597743701083,0,"(-0.5, 0.5]"
2021-12-23,1.132,1.132,0.1239859797809911,-0.0003532944746164,-0.0002961127577822,-0.02961127577822,0,"(-0.5, 0.5]"
2021-12-24,,1.13245,0.1243834272900319,0.0003974475090408,0.000454629225875,0.045462922587499996,0,"(-0.5, 0.5]"
2021-12-27,1.1329,1.1329,0.1247807168973058,0.0003972896072739,0.0004544713241081,0.045447132410810005,0,"(-0.5, 0.5]"
2021-12-28,1.1314,1.1314,0.1234558039269182,-0.0013249129703876,-0.0012677312535534,-0.12677312535534002,0,"(-0.5, 0.5]"
2021-12-29,1.1337,1.1337,0.1254866200414158,0.0020308161144976,0.0020879978313318,0.20879978313318,0,"(-0.5, 0.5]"
2021-12-30,1.1318,1.1318,0.1238092857262863,-0.0016773343151295,-0.0016201525982953,-0.16201525982953,0,"(-0.5, 0.5]"
2021-12-31,,1.1303999999999998,0.1225715523881805,-0.0012377333381058,-0.0011805516212716,-0.11805516212716001,0,"(-0.5, 0.5]"
2022-01-03,1.129,1.129,0.1213322851675249,-0.0012392672206555,-0.0011820855038213,-0.11820855038213,0,"(-0.5, 0.5]"
2022-01-04,1.1296,1.1296,0.1218635877568405,0.0005313025893155,0.0005884843061497,0.05884843061497,0,"(-0.5, 0.5]"
2022-01-05,1.1335,1.1335,0.1253101909654466,0.003446603208606,0.0035037849254403,0.35037849254403003,0,"(-0.5, 0.5]"
2022-01-06,1.1307,1.1307,0.1228369099590624,-0.0024732810063841,-0.0024160992895499,-0.24160992895498998,0,"(-0.5, 0.5]"
2022-01-07,1.1358,1.1358,0.127337248461195,0.0045003385021326,0.0045575202189668,0.45575202189668,0,"(-0.5, 0.5]"
2022-01-10,1.1328,1.1328,0.1246924439573183,-0.0026448045038767,-0.0025876227870425,-0.25876227870425,0,"(-0.5, 0.5]"
2022-01-11,1.1363,1.1363,0.1277773699418264,0.0030849259845081,0.0031421077013423,0.31421077013423,0,"(-0.5, 0.5]"
2022-01-12,1.1431,1.1431,0.1337438700495956,0.0059665001077692,0.0060236818246034,0.60236818246034,1,"(0.5, inf)"
2022-01-13,1.1464,1.1464,0.1366265975318251,0.0028827274822294,0.0029399091990636,0.29399091990636,0,"(-0.5, 0.5]"
2022-01-14,1.1414,1.1414,0.1322555791204706,-0.0043710184113544,-0.0043138366945202,-0.43138366945202,0,"(-0.5, 0.5]"
2022-01-17,,1.1375,0.1288328718429683,-0.0034227072775022,-0.003365525560668,-0.3365525560668,0,"(-0.5, 0.5]"
2022-01-18,1.1336,1.1336,0.1253984093943335,-0.0034344624486347,-0.0033772807318005,-0.33772807318005,0,"(-0.5, 0.5]"
2022-01-19,1.1346,1.1346,0.1262801659103298,0.0008817565159962,0.0009389382328304,0.09389382328304,0,"(-0.5, 0.5]"
2022-01-20,1.1336,1.1336,0.1253984093943335,-0.0008817565159962,-0.000824574799162,-0.0824574799162,0,"(-0.5, 0.5]"
2022-01-21,1.1346,1.1346,0.1262801659103298,0.0008817565159962,0.0009389382328304,0.09389382328304,0,"(-0.5, 0.5]"
2022-01-24,1.131,1.131,0.1231021971339834,-0.0031779687763464,-0.0031207870595121,-0.31207870595121,0,"(-0.5, 0.5]"
2022-01-25,1.1283,1.1283,0.1207120751622634,-0.0023901219717199,-0.0023329402548857,-0.23329402548857,0,"(-0.5, 0.5]"
2022-01-26,1.1279,1.1279,0.1203574966637339,-0.0003545784985294,-0.0002973967816951,-0.02973967816951,0,"(-0.5, 0.5]"
2022-01-27,1.1141,1.1141,0.1080469040831338,-0.0123105925806001,-0.0122534108637658,-1.22534108637658,-1,"(-inf, -0.5]"
2022-01-28,1.116,1.116,0.1097508639591192,0.0017039598759854,0.0017611415928196,0.17611415928196,0,"(-0.5, 0.5]"
2022-01-31,1.1212,1.1212,0.1143995403084961,0.0046486763493768,0.004705858066211,0.47058580662109994,0,"(-0.5, 0.5]"
2022-02-01,1.1239,1.1239,0.1168047795420842,0.0024052392335881,0.0024624209504223,0.24624209504223002,0,"(-0.5, 0.5]"
2022-02-02,1.1299,1.1299,0.1221291332330634,0.0053243536909791,0.0053815354078133,0.53815354078133,1,"(0.5, inf)"
2022-02-03,1.1425,1.1425,0.1332188437862227,0.0110897105531593,0.0111468922699935,1.11468922699935,1,"(0.5, inf)"
2022-02-04,1.1455,1.1455,0.1358412229114131,0.0026223791251903,0.0026795608420245,0.26795608420245004,0,"(-0.5, 0.5]"
2022-02-07,1.1434,1.1434,0.1340062798477338,-0.0018349430636792,-0.001777761346845,-0.17777613468450001,0,"(-0.5, 0.5]"
2022-02-08,1.1416,1.1416,0.1324307871804895,-0.0015754926672442,-0.00151831095041,-0.151831095041,0,"(-0.5, 0.5]"
2022-02-09,1.1435,1.1435,0.1340937344806987,0.0016629473002091,0.0017201290170434,0.17201290170434,0,"(-0.5, 0.5]"
2022-02-10,1.1487,1.1487,0.1386308681692215,0.0045371336885227,0.0045943154053569,0.45943154053568996,0,"(-0.5, 0.5]"
2022-02-11,1.1404,1.1404,0.1313790780563799,-0.0072517901128415,-0.0071946083960073,-0.7194608396007299,-1,"(-inf, -0.5]"
2022-02-14,1.1306,1.1306,0.1227484652590534,-0.0086306127973265,-0.0085734310804922,-0.8573431080492201,-1,"(-inf, -0.5]"
2022-02-15,1.1363,1.1363,0.1277773699418264,0.005028904682773,0.0050860863996072,0.50860863996072,1,"(0.5, inf)"
2022-02-16,1.1381,1.1381,0.1293602053057069,0.0015828353638805,0.0016400170807147,0.16400170807147,0,"(-0.5, 0.5]"
2022-02-17,1.1364,1.1364,0.1278653709978958,-0.001494834307811,-0.0014376525909768,-0.14376525909768,0,"(-0.5, 0.5]"
2022-02-18,1.1327,1.1327,0.1246041632245308,-0.0032612077733649,-0.0032040260565307,-0.32040260565307,0,"(-0.5, 0.5]"
2022-02-21,,1.13345,0.1252660788323973,0.0006619156078664,0.0007190973247006,0.07190973247006,0,"(-0.5, 0.5]"
2022-02-22,1.1342,1.1342,0.1259275565977906,0.0006614777653933,0.0007186594822275,0.07186594822275,0,"(-0.5, 0.5]"
2022-02-23,1.1316,1.1316,0.123632560445275,-0.0022949961525156,-0.0022378144356814,-0.22378144356814,0,"(-0.5, 0.5]"
2022-02-24,1.1154,1.1154,0.1092130849733162,-0.0144194754719587,-0.0143622937551245,-1.43622937551245,-1,"(-inf, -0.5]"
2022-02-25,1.1261,1.1261,0.1187603357208429,0.0095472507475266,0.0096044324643609,0.96044324643609,1,"(0.5, inf)"
2022-02-28,1.1224,1.1224,0.1154692498061141,-0.0032910859147287,-0.0032339041978945,-0.32339041978945,0,"(-0.5, 0.5]"
2022-03-01,1.1103,1.1103,0.1046302490780829,-0.0108390007280311,-0.0107818190111969,-1.07818190111969,-1,"(-inf, -0.5]"
2022-03-02,1.1102,1.1102,0.1045401792739239,-9.006980415905697e-05,-3.288808732483404e-05,-0.0032888087324834036,0,"(-0.5, 0.5]"
2022-03-03,1.1053,1.1053,0.1001167913347726,-0.0044233879391513,-0.0043662062223171,-0.43662062223170994,0,"(-0.5, 0.5]"
2022-03-04,1.0912,1.0912,0.0872780081070605,-0.012838783227712,-0.0127816015108778,-1.27816015108778,-1,"(-inf, -0.5]"
2022-03-07,1.086,1.086,0.0825012215117437,-0.0047767865953167,-0.0047196048784825,-0.47196048784825,0,"(-0.5, 0.5]"
2022-03-08,1.0881,1.0881,0.0844330559748293,0.0019318344630856,0.0019890161799198,0.19890161799198,0,"(-0.5, 0.5]"
2022-03-09,1.1069,1.1069,0.1015633154094412,0.0171302594346118,0.017187441151446,1.7187441151446,1,"(0.5, inf)"
2022-03-10,1.1007,1.1007,0.095946341047209,-0.0056169743622322,-0.0055597926453979,-0.55597926453979,-1,"(-inf, -0.5]"
2022-03-11,1.0937,1.0937,0.0895664433590429,-0.006379897688166,-0.0063227159713318,-0.63227159713318,-1,"(-inf, -0.5]"
2022-03-14,1.0979,1.0979,0.0933992642585497,0.0038328208995068,0.003890002616341,0.3890002616341,0,"(-0.5, 0.5]"
2022-03-15,1.0974,1.0974,0.0929437456427379,-0.0004555186158118,-0.0003983368989776,-0.03983368989776,0,"(-0.5, 0.5]"
2022-03-16,1.0996,1.0996,0.0949464773089535,0.0020027316662156,0.0020599133830498,0.20599133830497998,0,"(-0.5, 0.5]"
2022-03-17,1.111,1.111,0.1052605106574929,0.0103140333485394,0.0103712150653736,1.03712150653736,1,"(0.5, inf)"
2022-03-18,1.1044,1.1044,0.0993022010738623,-0.0059583095836305,-0.0059011278667963,-0.59011278667963,-1,"(-inf, -0.5]"
2022-03-21,1.1048,1.1048,0.0996643231129453,0.0003621220390829,0.0004193037559171,0.04193037559171,0,"(-0.5, 0.5]"
2022-03-22,1.1022,1.1022,0.0973081824669979,-0.0023561406459473,-0.0022989589291131,-0.22989589291131002,0,"(-0.5, 0.5]"
2022-03-23,1.1001,1.1001,0.095401084763253,-0.0019070977037449,-0.0018499159869107,-0.18499159869107,0,"(-0.5, 0.5]"
2022-03-24,1.1006,1.1006,0.0958554856435214,0.0004544008802683,0.0005115825971025,0.05115825971025,0,"(-0.5, 0.5]"
2022-03-25,1.0985,1.0985,0.0939456128425278,-0.0019098728009935,-0.0018526910841592,-0.18526910841592,0,"(-0.5, 0.5]"
2022-03-28,1.0977,1.0977,0.0932170817111336,-0.0007285311313942,-0.0006713494145599,-0.06713494145599,0,"(-0.5, 0.5]"
2022-03-29,1.1104,1.1104,0.104720310770403,0.0115032290592693,0.0115604107761036,1.15604107761036,1,"(0.5, inf)"
2022-03-30,1.1163,1.1163,0.1100196450385495,0.0052993342681464,0.0053565159849806,0.53565159849806,1,"(0.5, inf)"
2022-03-31,1.1093,1.1093,0.1037291857624768,-0.0062904592760726,-0.0062332775592384,-0.62332775592384,-1,"(-inf, -0.5]"
2022-04-01,1.1043,1.1043,0.0992116500709481,-0.0045175356915287,-0.0044603539746944,-0.44603539746944,0,"(-0.5, 0.5]"
2022-04-04,1.0992,1.0992,0.0945826424859478,-0.0046290075850003,-0.0045718258681661,-0.45718258681660995,0,"(-0.5, 0.5]"
2022-04-05,1.0921,1.0921,0.0881024482215457,-0.006480194264402,-0.0064230125475678,-0.64230125475678,-1,"(-inf, -0.5]"
2022-04-06,1.0913,1.0913,0.087369646136907,-0.0007328020846386,-0.0006756203678044,-0.06756203678044001,0,"(-0.5, 0.5]"
2022-04-07,1.09,1.09,0.0861776962410524,-0.0011919498958546,-0.0011347681790204,-0.11347681790204,0,"(-0.5, 0.5]"
2022-04-08,1.0874,1.0874,0.0837895257296831,-0.0023881705113692,-0.002330988794535,-0.2330988794535,0,"(-0.5, 0.5]"
2022-04-11,1.0875,1.0875,0.083881483980702,9.195825101886156e-05,0.000149139967853,0.014913996785300001,0,"(-0.5, 0.5]"
2022-04-12,1.0852,1.0852,0.0817643018026395,-0.0021171821780624,-0.0020600004612282,-0.20600004612282,0,"(-0.5, 0.5]"
2022-04-13,1.0874,1.0874,0.0837895257296831,0.0020252239270435,0.0020824056438778,0.20824056438778,0,"(-0.5, 0.5]"
2022-04-14,1.0796,1.0796,0.0765906021617124,-0.0071989235679707,-0.0071417418511364,-0.7141741851136401,-1,"(-inf, -0.5]"
2022-04-15,1.0812,1.0812,0.0780715354201554,0.0014809332584429,0.0015381149752772,0.15381149752772,0,"(-0.5, 0.5]"
2022-04-18,1.0785,1.0785,0.075571186847074,-0.0025003485730814,-0.0024431668562471,-0.24431668562470998,0,"(-0.5, 0.5]"
2022-04-19,1.0789,1.0789,0.0759420035751573,0.0003708167280832,0.0004279984449175,0.04279984449175,0,"(-0.5, 0.5]"
2022-04-20,1.0857,1.0857,0.0822249402556695,0.0062829366805121,0.0063401183973463,0.6340118397346299,1,"(0.5, inf)"
2022-04-21,1.0839,1.0839,0.0805656478395672,-0.0016592924161022,-0.001602110699268,-0.1602110699268,0,"(-0.5, 0.5]"
2022-04-22,1.079,1.079,0.0760346862759975,-0.0045309615635696,-0.0044737798467354,-0.44737798467354,0,"(-0.5, 0.5]"
2022-04-25,1.0703,1.0703,0.0679389830081929,-0.0080957032678046,-0.0080385215509704,-0.8038521550970399,-1,"(-inf, -0.5]"
2022-04-26,1.0661,1.0661,0.0640071299742924,-0.0039318530339004,-0.0038746713170662,-0.38746713170662,0,"(-0.5, 0.5]"
2022-04-27,1.0549,1.0549,0.0534459757056259,-0.0105611542686664,-0.0105039725518322,-1.05039725518322,-1,"(-inf, -0.5]"
2022-04-28,1.05,1.05,0.048790164169432,-0.0046558115361939,-0.0045986298193597,-0.45986298193596997,0,"(-0.5, 0.5]"
2022-04-29,1.0537,1.0537,0.0523077796233449,0.0035176154539129,0.0035747971707471,0.35747971707471,0,"(-0.5, 0.5]"
2022-05-02,1.0521,1.0521,0.050788166832105,-0.0015196127912398,-0.0014624310744056,-0.14624310744056002,0,"(-0.5, 0.5]"
2022-05-03,1.0532,1.0532,0.0518331486400172,0.0010449818079121,0.0011021635247463,0.11021635247462999,0,"(-0.5, 0.5]"
2022-05-04,1.0539,1.0539,0.052497568957754,0.0006644203177368,0.000721602034571,0.0721602034571,0,"(-0.5, 0.5]"
2022-05-05,1.0507,1.0507,0.0494566087125924,-0.0030409602451615,-0.0029837785283273,-0.29837785283273,0,"(-0.5, 0.5]"
2022-05-06,1.0572,1.0572,0.055623903747997,0.0061672950354045,0.0062244767522387,0.62244767522387,1,"(0.5, inf)"
2022-05-09,1.0559,1.0559,0.0543934838303317,-0.0012304199176653,-0.001173238200831,-0.1173238200831,0,"(-0.5, 0.5]"
2022-05-10,1.0531,1.0531,0.0517381954044143,-0.0026552884259173,-0.0025981067090831,-0.25981067090831,0,"(-0.5, 0.5]"
2022-05-11,1.0537,1.0537,0.0523077796233449,0.0005695842189305,0.0006267659357647,0.06267659357647,0,"(-0.5, 0.5]"
2022-05-12,1.0376,1.0376,0.0369103540200971,-0.0153974256032477,-0.0153402438864135,-1.53402438864135,-1,"(-inf, -0.5]"
2022-05-13,1.041,1.041,0.0401817896328317,0.0032714356127346,0.0033286173295688,0.33286173295688,0,"(-0.5, 0.5]"
2022-05-16,1.042,1.042,0.0411419433311752,0.0009601536983434,0.0010173354151776,0.10173354151776001,0,"(-0.5, 0.5]"
2022-05-17,1.0532,1.0532,0.0518331486400172,0.0106912053088419,0.0107483870256762,1.07483870256762,1,"(0.5, inf)"
2022-05-18,1.0494,1.0494,0.0482185722704744,-0.0036145763695427,-0.0035573946527085,-0.35573946527085,0,"(-0.5, 0.5]"
2022-05-19,1.0587,1.0587,0.0570417403671969,0.0088231680967225,0.0088803498135567,0.88803498135567,1,"(0.5, inf)"
2022-05-20,1.0559,1.0559,0.0543934838303317,-0.0026482565368652,-0.002591074820031,-0.2591074820031,0,"(-0.5, 0.5]"
2022-05-23,1.0668,1.0668,0.0646635133257221,0.0102700294953904,0.0103272112122246,1.03272112122246,1,"(0.5, inf)"
2022-05-24,1.0744,1.0744,0.0717623662268907,0.0070988529011686,0.0071560346180028,0.71560346180028,1,"(0.5, inf)"
2022-05-25,1.0658,1.0658,0.0637256908805449,-0.0080366753463458,-0.0079794936295116,-0.79794936295116,-1,"(-inf, -0.5]"
2022-05-26,1.0725,1.0725,0.069992371820035,0.00626668093949,0.0063238626563243,0.63238626563243,1,"(0.5, inf)"
2022-05-27,1.0709,1.0709,0.0684994164246922,-0.0014929553953427,-0.0014357736785085,-0.14357736785085,0,"(-0.5, 0.5]"
2022-05-30,,1.072,0.0695260626486103,0.001026646223918,0.0010838279407522,0.10838279407522,0,"(-0.5, 0.5]"
2022-05-31,1.0731,1.0731,0.0705516559509446,0.0010255933023343,0.0010827750191685,0.10827750191685,0,"(-0.5, 0.5]"
2022-06-01,1.0646,1.0646,0.0625991417565199,-0.0079525141944246,-0.0078953324775904,-0.7895332477590399,-1,"(-inf, -0.5]"
2022-06-02,1.0733,1.0733,0.0707380145053415,0.0081388727488216,0.0081960544656558,0.81960544656558,1,"(0.5, inf)"
2022-06-03,1.0721,1.0721,0.069619341880057,-0.0011186726252845,-0.0010614909084503,-0.10614909084503,0,"(-0.5, 0.5]"
2022-06-06,1.0699,1.0699,0.0675651861624238,-0.0020541557176331,-0.0019969740007989,-0.19969740007988998,0,"(-0.5, 0.5]"
2022-06-07,1.0697,1.0697,0.0673782353299481,-0.0001869508324756,-0.0001297691156414,-0.012976911564140001,0,"(-0.5, 0.5]"
2022-06-08,1.074,1.074,0.071389996086673,0.0040117607567248,0.004068942473559,0.4068942473559,0,"(-0.5, 0.5]"
2022-06-09,1.0656,1.0656,0.0635380208039877,-0.0078519752826852,-0.007794793565851,-0.7794793565851,-1,"(-inf, -0.5]"
2022-06-10,1.0521,1.0521,0.050788166832105,-0.0127498539718826,-0.0126926722550484,-1.2692672255048398,-1,"(-inf, -0.5]"
2022-06-13,1.0436,1.0436,0.0426762742804363,-0.0081118925516687,-0.0080547108348344,-0.8054710834834399,-1,"(-inf, -0.5]"
2022-06-14,1.0416,1.0416,0.0407579924721678,-0.0019182818082685,-0.0018611000914343,-0.18611000914343,0,"(-0.5, 0.5]"
2022-06-15,1.0388,1.0388,0.0380662008064562,-0.0026917916657115,-0.0026346099488773,-0.26346099488773,0,"(-0.5, 0.5]"
2022-06-16,1.0531,1.0531,0.0517381954044143,0.013671994597958,0.0137291763147923,1.3729176314792302,1,"(0.5, inf)"
2022-06-17,1.0473,1.0473,0.0462154237969628,-0.0055227716074514,-0.0054655898906172,-0.54655898906172,-1,"(-inf, -0.5]"
2022-06-20,,1.05105,0.0497896645025155,0.0035742407055526,0.0036314224223869,0.36314224223868996,0,"(-0.5, 0.5]"
2022-06-21,1.0548,1.0548,0.0533511754969945,0.0035615109944789,0.0036186927113131,0.36186927113131,0,"(-0.5, 0.5]"
2022-06-22,1.0583,1.0583,0.0566638471175417,0.0033126716205472,0.0033698533373814,0.33698533373814,0,"(-0.5, 0.5]"
2022-06-23,1.0503,1.0503,0.0490758376465926,-0.0075880094709491,-0.0075308277541148,-0.7530827754114799,-1,"(-inf, -0.5]"
2022-06-24,1.0539,1.0539,0.052497568957754,0.0034217313111613,0.0034789130279956,0.34789130279956,0,"(-0.5, 0.5]"
2022-06-27,1.0601,1.0601,0.0583632432969149,0.0058656743391609,0.0059228560559951,0.5922856055995099,1,"(0.5, inf)"
2022-06-28,1.0534,1.0534,0.0520230280671518,-0.0063402152297631,-0.0062830335129289,-0.62830335129289,-1,"(-inf, -0.5]"
2022-06-29,1.0477,1.0477,0.0465972853767822,-0.0054257426903695,-0.0053685609735353,-0.53685609735353,-1,"(-inf, -0.5]"
2022-06-30,1.0469,1.0469,0.0458334163431721,-0.0007638690336101,-0.0007066873167758,-0.07066873167758,0,"(-0.5, 0.5]"
2022-07-01,1.0409,1.0409,0.0400857235392855,-0.0057476928038865,-0.0056905110870523,-0.56905110870523,-1,"(-inf, -0.5]"
2022-07-04,,1.03315,0.0326123877274766,-0.0074733358118089,-0.0074161540949747,-0.7416154094974701,-1,"(-inf, -0.5]"
2022-07-05,1.0254,1.0254,0.0250827803674632,-0.0075296073600133,-0.0074724256431791,-0.74724256431791,-1,"(-inf, -0.5]"
2022-07-06,1.0173,1.0173,0.0171520588175656,-0.0079307215498975,-0.0078735398330633,-0.78735398330633,-1,"(-inf, -0.5]"
2022-07-07,1.0159,1.0159,0.0157749191153622,-0.0013771397022034,-0.0013199579853691,-0.13199579853691,0,"(-0.5, 0.5]"
2022-07-08,1.0178,1.0178,0.0176434351725952,0.001868516057233,0.0019256977740672,0.19256977740672,0,"(-0.5, 0.5]"
2022-07-11,1.0088,1.0088,0.0087615056685726,-0.0088819295040226,-0.0088247477871883,-0.88247477871883,-1,"(-inf, -0.5]"
2022-07-12,1.0069,1.0069,0.006876303939432,-0.0018852017291406,-0.0018280200123063,-0.18280200123063,0,"(-0.5, 0.5]"
2022-07-13,1.0081,1.0081,0.0080673710777587,0.0011910671383267,0.0012482488551609,0.12482488551609,0,"(-0.5, 0.5]"
2022-07-14,1.0028,1.0028,0.0027960873020011,-0.0052712837757576,-0.0052141020589233,-0.52141020589233,-1,"(-inf, -0.5]"
2022-07-15,1.0089,1.0089,0.0088606284321964,0.0060645411301952,0.0061217228470295,0.61217228470295,1,"(0.5, inf)"
2022-07-18,1.016,1.016,0.0158733491562901,0.0070127207240936,0.0070699024409279,0.70699024409279,1,"(0.5, inf)"
2022-07-19,1.0238,1.0238,0.0235211950413458,0.0076478458850557,0.0077050276018899,0.77050276018899,1,"(0.5, inf)"
2022-07-20,1.0217,1.0217,0.0214679066152409,-0.0020532884261048,-0.0019961067092706,-0.19961067092705997,0,"(-0.5, 0.5]"
2022-07-21,1.0197,1.0197,0.019508466388043,-0.0019594402271979,-0.0019022585103637,-0.19022585103637002,0,"(-0.5, 0.5]"
2022-07-22,1.0225,1.0225,0.0222506089348197,0.0027421425467767,0.0027993242636109,0.27993242636109,0,"(-0.5, 0.5]"
2022-07-25,1.0211,1.0211,0.0208804775793551,-0.0013701313554645,-0.0013129496386303,-0.13129496386303,0,"(-0.5, 0.5]"
2022-07-26,1.0116,1.0116,0.011533235813673,-0.009347241765682,-0.0092900600488478,-0.92900600488478,-1,"(-inf, -0.5]"
2022-07-27,1.0108,1.0108,0.010742096531902,-0.000791139281771,-0.0007339575649368,-0.07339575649367999,0,"(-0.5, 0.5]"
2022-07-28,1.0163,1.0163,0.0161685811615836,0.0054264846296816,0.0054836663465158,0.5483666346515801,1,"(0.5, inf)"
