date,rate,rate_interpolated,log_rate,diff,Wt
2017-06-05,0.3056234718826406,0.3056234718826406,-1.1854014187405006,0.0003055767785429264,0.00039426938842308324
2017-06-06,0.30590394616090544,0.30590394616090544,-1.1844841277420737,0.0009172909984269673,0.001005983608307124
2017-06-07,0.30599755201958384,0.30599755201958384,-1.1841781769977564,0.00030595074431727376,0.0003946433541974306
2017-06-08,0.3056234718826406,0.3056234718826406,-1.1854014187405006,-0.001223241742744241,-0.0011345491328640842
2017-06-09,0.3058103975535168,0.3058103975535168,-1.184789984909162,0.0006114338313385481,0.0007001264412187049
2017-06-12,0.3051571559353067,0.3051571559353067,-1.1869283697166775,-0.002138384807515381,-0.0020496921976352243
2017-06-13,0.3050640634533252,0.3050640634533252,-1.187233480321638,-0.00030511060496052345,-0.00021641799508036666
2017-06-14,0.3057169061449098,0.3057169061449098,-1.1850957485562468,0.0021377317653912264,0.0022264243752713833
2017-06-15,0.3050640634533252,0.3050640634533252,-1.187233480321638,-0.0021377317653912264,-0.0020490391555110696
2017-06-16,0.3052503052503053,0.3052503052503053,-1.1866231659908228,0.0006103143308151537,0.0006990069406953106
2017-06-19,0.3058103975535168,0.3058103975535168,-1.184789984909162,0.0018331810816607508,0.0019218736915409076
2017-06-20,0.3052503052503053,0.3052503052503053,-1.1866231659908228,-0.0018331810816607508,-0.001744488471780594
2017-06-21,0.3057169061449098,0.3057169061449098,-1.1850957485562468,0.0015274174345760727,0.0016161100444562295
2017-06-22,0.30590394616090544,0.30590394616090544,-1.1844841277420737,0.0006116208141730972,0.000700313424053254
2017-06-23,0.3067484662576687,0.3067484662576687,-1.1817271953786164,0.0027569323634573095,0.0028456249733374663
2017-06-26,0.30721966205837176,0.30721966205837176,-1.1801922756605325,0.001534919718083838,0.001623612327963995
2017-06-27,0.3069367710251688,0.3069367710251688,-1.1811135101798533,-0.0009212345193208016,-0.0008325419094406448
2017-06-28,0.30721966205837176,0.30721966205837176,-1.1801922756605325,0.0009212345193208016,0.0010099271292009584
2017-06-29,,0.307282623358107,-1.1799873576270286,0.00020491803350397575,0.00029361064338413257
2017-06-30,,0.30734558465784234,-1.1797824815763223,0.000204876050706293,0.0002935686605864498
2017-07-03,0.3074085459575776,0.3074085459575776,-1.1795776474912145,0.00020483408510774126,0.0002935266949878981
2017-07-04,0.3069367710251688,0.3069367710251688,-1.1811135101798533,-0.0015358626886388116,-0.0014471700787586548
2017-07-05,0.30637254901960786,0.30637254901960786,-1.1829534371018604,-0.0018399269220070735,-0.0017512343121269167
2017-07-06,0.30703101013202333,0.30703101013202333,-1.1808065262940965,0.0021469108077638577,0.0022356034176440145
2017-07-07,0.30759766225776686,0.30759766225776686,-1.1789626413217682,0.0018438849723283468,0.0019325775822085036
2017-07-10,0.30712530712530717,0.30712530712530717,-1.1804994481402937,-0.0015368068185255268,-0.00144811420864537
2017-07-11,0.30721966205837176,0.30721966205837176,-1.1801922756605325,0.00030717247976119744,0.00039586508964135425
2017-07-12,0.3075030750307503,0.3075030750307503,-1.1792701916855641,0.0009220839749684018,0.0010107765848485586
2017-07-13,0.3075030750307503,0.3075030750307503,-1.1792701916855641,0.0,8.869260988015679e-05
2017-07-14,0.3080714725816389,0.3080714725816389,-1.1774234690923995,0.0018467225931646514,0.0019354152030448082
2017-07-17,0.30759766225776686,0.30759766225776686,-1.1789626413217682,-0.0015391722293687238,-0.001450479619488567
2017-07-18,0.3080714725816389,0.3080714725816389,-1.1774234690923995,0.0015391722293687238,0.0016278648392488806
2017-07-19,0.30835646006783846,0.30835646006783846,-1.1764988273251809,0.0009246417672186258,0.0010133343770987826
2017-07-20,0.308546744831842,0.308546744831842,-1.1758819241594103,0.0006169031657705659,0.0007055957756507227
2017-07-21,0.3079765937788728,0.3079765937788728,-1.1777314931207088,-0.001849568961298509,-0.001760876351418352
2017-07-24,0.3079765937788728,0.3079765937788728,-1.1777314931207088,0.0,8.869260988015679e-05
2017-07-25,0.30788177339901474,0.30788177339901474,-1.1780394222994317,-0.0003079291787229099,-0.00021923656884275313
2017-07-26,0.3076923076923077,0.3076923076923077,-1.1786549963416462,-0.0006155740422144618,-0.000526881432334305
