date,log_ip_daily_sa,ip_daily_sa,ip_rebased_2015m1_100,log_ip_rebased_2015m1_100
2023-10-07,4.63352471418488,102.87603443262975,100.47004385060929,4.609859611928883
2023-10-08,4.633581505905448,102.88187710553656,100.47574987929117,4.609916403649451
2023-10-09,4.633638297626016,102.88772011026823,100.48145623203746,4.60997319537002
2023-10-10,4.633695089346583,102.89356344684352,100.48716290886644,4.610029987090587
2023-10-11,4.633751881067151,102.89940711528146,100.4928699097967,4.610086778811155
2023-10-12,4.633808672787718,102.90525111560073,100.49857723484648,4.610143570531722
2023-10-13,4.633865464508286,102.91109544782034,100.50428488403436,4.61020036225229
2023-10-14,4.633922256228854,102.91694011195906,100.50999285737868,4.610257153972858
2023-10-15,4.633979047949421,102.92278510803565,100.51570115489771,4.6103139456934255
2023-10-16,4.634035839669989,102.92863043606914,100.5214097766101,4.6103707374139935
2023-10-17,4.634092631390557,102.9344760960782,100.52711872253404,4.610427529134561
2023-10-18,4.634149423111125,102.94032208808187,100.53282799268814,4.610484320855129
2023-10-19,4.634206214831692,102.94616841209881,100.53853758709064,4.610541112575696
2023-10-20,4.63426300655226,102.95201506814809,100.54424750576013,4.610597904296264
2023-10-21,4.634319798272828,102.95786205624843,100.54995774871492,4.610654696016831
2023-10-22,4.634376589993395,102.96370937641863,100.55566831597335,4.610711487737398
2023-10-23,4.634433381713963,102.96955702867774,100.56137920755404,4.610768279457967
2023-10-24,4.63449017343453,102.97540501304441,100.56709042347521,4.610825071178534
2023-10-25,4.634546965155098,102.98125332953771,100.57280196375544,4.610881862899102
2023-10-26,4.634603756875666,102.98710197817638,100.5785138284131,4.6109386546196705
2023-10-27,4.6346605485962336,102.99295095897921,100.58422601746646,4.610995446340237
2023-10-28,4.634717340316802,102.99880027196525,100.5899385309342,4.611052238060805
2023-10-29,4.634774132037369,103.00464991715319,100.59565136883452,4.611109029781372
2023-10-30,4.634830923757937,103.01049989456206,100.60136453118606,4.611165821501941
2023-10-31,4.634887715478504,103.01635020421057,100.60707801800703,4.611222613222508
2023-11-01,4.634944507199072,103.02220084611774,100.61279182931604,4.611279404943075
2023-11-02,4.634816209564694,103.00898418931183,100.59988427415831,4.611151107308698
2023-11-03,4.634687911930316,102.99576922806285,100.58697837490304,4.611022809674319
2023-11-04,4.634559614295938,102.98255596215348,100.57407413133801,4.610894512039942
2023-11-05,4.63443131666156,102.96934439136614,100.56117154325071,4.610766214405564
2023-11-06,4.634303019027183,102.95613451548333,100.54827061042873,4.610637916771187
2023-11-07,4.634174721392804,102.94292633428755,100.53537133265964,4.610509619136807
2023-11-08,4.634046423758426,102.92971984756156,100.52247370973133,4.61038132150243
2023-11-09,4.6339181261240485,102.91651505508788,100.50957774143139,4.610253023868053
2023-11-10,4.633789828489671,102.90331195664918,100.49668342754752,4.610124726233675
2023-11-11,4.633661530855292,102.890110552028,100.48379076786742,4.609996428599296
2023-11-12,4.6335332332209145,102.87691084100729,100.47089976217904,4.609868130964918
2023-11-13,4.633404935586537,102.86371282336961,100.45801041027012,4.609739833330541
2023-11-14,4.633276637952159,102.85051649889778,100.44512271192846,4.609611535696162
2023-11-15,4.6331483403177804,102.83732186737446,100.43223666694188,4.609483238061784
2023-11-16,4.633020042683403,102.82412892858265,100.41935227509842,4.609354940427406
2023-11-17,4.632891745049025,102.8109376823051,100.40646953618591,4.609226642793028
2023-11-18,4.632763447414646,102.7977481283246,100.39358844999225,4.6090983451586505
2023-11-19,4.632635149780269,102.78456026642421,100.38070901630552,4.608970047524273
2023-11-20,4.632506852145891,102.77137409638677,100.36783123491367,4.608841749889894
